toco,fhr,baseline,acc,dec
75.0,161.25,161.3231991051454,0,0
75.0,161.25,161.32653243847872,0,0
75.0,161.25,161.32986577181205,0,0
74.5,161.25,161.33319910514538,0,0
74.5,161.25,161.3365324384787,0,0
74.5,162.0,161.33986577181207,0,0
72.5,162.0,161.3431991051454,0,0
72.5,162.0,161.34653243847873,0,0
72.5,160.75,161.34986577181206,0,0
75.0,160.75,161.3531991051454,0,0
75.0,160.75,161.35653243847872,0,0
75.0,162.0,161.35986577181205,0,0
75.0,162.0,161.36319910514538,0,0
75.0,162.0,161.3665324384787,0,0
75.0,162.75,161.36986577181207,0,0
71.5,162.75,161.3731991051454,0,0
71.5,162.75,161.37653243847873,0,0
71.5,164.0,161.37986577181206,0,0
73.0,164.0,161.3831991051454,0,0
73.0,164.0,161.38653243847872,0,0
73.0,164.5,161.38986577181205,0,0
73.0,164.5,161.39319910514538,0,0
73.0,164.5,161.39653243847872,0,0
73.0,164.5,161.39986577181205,0,0
73.0,164.5,161.4031991051454,0,0
73.0,164.5,161.40653243847873,0,0
73.0,165.0,161.40986577181206,0,0
68.5,165.0,161.4131991051454,0,0
68.5,165.0,161.41653243847873,0,0
68.5,167.0,161.41986577181206,0,0
72.5,167.0,161.4231991051454,0,0
72.5,167.0,161.42653243847872,0,0
72.5,167.25,161.42986577181205,0,0
68.5,167.25,161.4331991051454,0,0
68.5,167.25,161.43653243847874,0,0
68.5,168.5,161.43986577181207,0,0
72.0,168.5,161.4431991051454,0,0
72.0,168.5,161.44653243847873,0,0
72.0,170.75,161.44986577181206,0,0
72.0,170.75,161.4531991051454,0,0
72.0,170.75,161.45653243847872,0,0
72.0,172.0,161.45986577181205,0,0
70.0,172.0,161.46319910514538,0,0
70.0,172.0,161.46653243847874,0,0
70.0,172.5,161.46986577181207,0,0
71.0,172.5,161.4731991051454,0,0
71.0,172.5,161.47653243847873,0,0
71.0,172.75,161.47986577181206,0,0
72.0,172.75,161.4831991051454,0,0
72.0,172.75,161.48653243847872,0,0
72.0,170.25,161.48986577181205,0,0
72.0,170.25,161.49319910514538,0,0
72.0,170.25,161.49653243847874,0,0
72.0,165.5,161.49986577181207,0,0
69.0,165.5,161.5031991051454,0,0
69.0,165.5,161.50653243847873,0,0
69.0,162.0,161.50986577181206,0,0
66.5,162.0,161.5131991051454,0,0
66.5,162.0,161.51653243847872,0,0
66.5,160.75,161.51986577181205,0,0
63.5,160.75,161.52319910514538,0,0
63.5,160.75,161.5265324384787,0,0
63.5,160.0,161.52986577181207,0,0
63.0,160.0,161.5331991051454,0,0
63.0,160.0,161.53653243847873,0,0
63.0,159.75,161.53986577181206,0,0
59.0,159.75,161.5431991051454,0,0
59.0,159.75,161.54653243847872,0,0
59.0,161.25,161.54986577181205,0,0
57.0,161.25,161.55319910514538,0,0
57.0,161.25,161.5565324384787,0,0
57.0,161.25,161.55986577181207,0,0
54.5,161.25,161.5631991051454,0,0
54.5,161.25,161.56653243847873,0,0
54.5,160.25,161.56986577181206,0,0
52.5,160.25,161.5731991051454,0,0
52.5,160.25,161.57653243847872,0,0
52.5,161.25,161.57986577181205,0,0
51.0,161.25,161.58319910514538,0,0
51.0,161.25,161.5865324384787,0,0
51.0,161.25,161.58986577181204,0,0
52.5,161.25,161.5931991051454,0,0
52.5,161.25,161.59653243847873,0,0
52.5,161.25,161.59986577181206,0,0
53.0,161.25,161.6031991051454,0,0
53.0,161.25,161.60653243847872,0,0
53.0,159.0,161.60986577181205,0,0
53.0,159.0,161.61319910514538,0,0
53.0,159.0,161.6165324384787,0,0
53.0,160.5,161.61986577181204,0,0
53.0,160.5,161.6231991051454,0,0
53.0,160.5,161.62653243847873,0,0
53.0,158.25,161.62986577181206,0,0
49.0,158.25,161.6331991051454,0,0
49.0,158.25,161.63653243847872,0,0
49.0,160.5,161.63986577181205,0,0
54.0,160.5,161.64319910514538,0,0
54.0,160.5,161.64653243847872,0,0
54.0,159.0,161.64986577181205,0,0
51.0,159.0,161.65319910514538,0,0
51.0,159.0,161.65653243847873,0,0
51.0,160.5,161.65986577181206,0,0
54.5,160.5,161.6631991051454,0,0
54.5,160.5,161.66653243847873,0,0
54.5,161.75,161.66986577181206,0,0
57.0,161.75,161.6731991051454,0,0
57.0,161.75,161.67653243847872,0,0
57.0,161.75,161.67986577181205,0,0
58.0,161.75,161.68319910514538,0,0
58.0,161.75,161.68653243847874,0,0
58.0,161.75,161.68986577181207,0,0
59.0,161.75,161.6931991051454,0,0
59.0,161.75,161.69653243847873,0,0
59.0,161.75,161.69986577181206,0,0
55.5,161.75,161.7031991051454,0,0
55.5,161.75,161.70653243847872,0,0
55.5,162.0,161.70986577181205,0,0
51.5,162.0,161.71319910514538,0,0
51.5,162.0,161.7165324384787,0,0
51.5,162.25,161.71986577181207,0,0
55.5,162.25,161.7231991051454,0,0
55.5,162.25,161.72653243847873,0,0
55.5,161.0,161.72986577181206,0,0
56.5,161.0,161.7331991051454,0,0
56.5,161.0,161.73653243847872,0,0
56.5,161.75,161.73986577181205,0,0
54.0,161.75,161.74319910514538,0,0
54.0,161.75,161.7465324384787,0,0
54.0,162.75,161.74986577181207,0,0
55.0,162.75,161.7531991051454,0,0
55.0,162.75,161.75653243847873,0,0
55.0,163.75,161.75986577181206,0,0
55.0,163.75,161.7631991051454,0,0
55.0,163.75,161.76653243847872,0,0
55.0,162.5,161.76986577181205,0,0
49.5,162.5,161.77319910514538,0,0
49.5,162.5,161.7765324384787,0,0
49.5,160.75,161.77986577181204,0,0
51.0,160.75,161.7831991051454,0,0
51.0,160.75,161.78653243847873,0,0
51.0,159.0,161.78986577181206,0,0
52.5,159.0,161.7931991051454,0,0
52.5,159.0,161.79653243847872,0,0
52.5,160.5,161.79986577181205,0,0
48.5,160.5,161.80319910514538,0,0
48.5,160.5,161.8065324384787,0,0
48.5,160.75,161.80986577181204,0,0
53.5,160.75,161.8131991051454,0,0
53.5,160.75,161.81653243847873,0,0
53.5,162.0,161.81986577181206,0,0
60.5,162.0,161.8231991051454,0,0
60.5,162.0,161.82653243847872,0,0
60.5,163.25,161.82986577181205,0,0
66.5,163.25,161.83319910514538,0,0
66.5,163.25,161.8365324384787,0,0
66.5,162.25,161.83986577181204,0,0
75.5,162.25,161.8431991051454,0,0
75.5,162.25,161.84653243847873,0,0
75.5,161.5,161.84986577181206,0,0
83.5,161.5,161.8531991051454,0,0
83.5,161.5,161.85653243847872,0,0
83.5,159.25,161.85986577181205,0,0
80.5,159.25,161.86319910514538,0,0
80.5,159.25,161.8665324384787,0,0
80.5,159.25,161.86986577181204,0,0
84.0,159.25,161.87319910514537,0,0
84.0,159.25,161.87653243847873,0,0
84.0,160.0,161.87986577181206,0,0
86.5,160.0,161.8831991051454,0,0
86.5,160.0,161.88653243847872,0,0
86.5,160.25,161.88986577181205,0,0
85.0,160.25,161.89319910514538,0,0
85.0,160.25,161.89653243847872,0,0
85.0,156.5,161.89986577181205,0,0
82.5,156.5,161.90319910514538,0,0
82.5,156.5,161.90653243847873,0,0
82.5,158.75,161.90986577181206,0,0
87.0,158.75,161.9131991051454,0,0
87.0,158.75,161.91653243847873,0,0
87.0,160.5,161.91986577181206,0,0
78.0,160.5,161.9231991051454,0,0
78.0,160.5,161.92653243847872,0,0
78.0,156.5,161.93022930648766,0,0
80.5,156.5,161.93717375093212,0,0
80.5,156.5,161.94411819537655,0,0
80.5,156.5,161.951062639821,0,0
84.0,156.5,161.95800708426546,0,0
84.0,156.5,161.9649515287099,0,0
84.0,157.0,161.97189597315435,0,0
85.5,157.0,161.97884041759878,0,0
85.5,157.0,161.98578486204323,0,0
85.5,157.75,161.99272930648766,0,0
85.5,157.75,161.99967375093212,0,0
85.5,157.75,162.00661819537655,0,0
85.5,159.75,162.013562639821,0,0
87.5,159.75,162.02050708426546,0,0
87.5,159.75,162.0274515287099,0,0
87.5,162.0,162.03439597315435,0,0
84.0,162.0,162.04134041759878,0,0
84.0,162.0,162.04828486204323,0,0
84.0,163.0,162.05522930648766,0,0
86.5,163.0,162.06217375093212,0,0
86.5,163.0,162.06911819537655,0,0
86.5,160.5,162.076062639821,0,0
77.0,160.5,162.08300708426546,0,0
77.0,160.5,162.0899515287099,0,0
77.0,162.25,162.09689597315435,0,0
88.5,162.25,162.10384041759878,0,0
88.5,162.25,162.11078486204323,0,0
88.5,163.5,162.11772930648766,0,0
88.5,163.5,162.12467375093212,0,0
88.5,163.5,162.13161819537657,0,0
88.5,161.25,162.138562639821,0,0
80.5,161.25,162.14550708426546,0,0
80.5,161.25,162.1524515287099,0,0
80.5,162.75,162.15939597315435,0,0
81.0,162.75,162.16634041759878,0,0
81.0,162.75,162.17328486204323,0,0
81.0,157.0,162.18022930648766,0,0
90.0,157.0,162.18717375093212,0,0
90.0,157.0,162.19411819537657,0,0
90.0,153.0,162.201062639821,0,0
86.0,153.0,162.20800708426546,0,0
86.0,153.0,162.2149515287099,0,0
86.0,148.5,162.22189597315435,0,0
84.0,148.5,162.22884041759878,0,0
84.0,148.5,162.23578486204323,0,0
84.0,147.75,162.24272930648766,0,0
81.0,147.75,162.24967375093212,0,0
81.0,147.75,162.25661819537657,0,0
81.0,146.75,162.263562639821,0,0
79.0,146.75,162.27050708426546,0,0
79.0,146.75,162.2774515287099,0,0
79.0,148.0,162.28439597315435,0,0
78.0,148.0,162.29134041759878,0,0
78.0,148.0,162.29828486204323,0,0
78.0,150.5,162.30522930648766,0,0
77.0,150.5,162.31217375093212,0,0
77.0,150.5,162.31911819537657,0,0
77.0,153.75,162.326062639821,0,0
75.5,153.75,162.33300708426546,0,0
75.5,153.75,162.3399515287099,0,0
75.5,157.75,162.34689597315435,0,0
73.5,157.75,162.35384041759878,0,0
73.5,157.75,162.36078486204323,0,0
73.5,157.75,162.36772930648766,0,0
77.0,157.75,162.37467375093212,0,0
77.0,157.75,162.38161819537657,0,0
77.0,156.0,162.388562639821,0,0
77.5,156.0,162.39550708426546,0,0
77.5,156.0,162.4024515287099,0,0
77.5,159.0,162.40939597315435,0,0
77.5,159.0,162.41634041759878,0,0
77.5,159.0,162.42328486204323,0,0
77.5,154.0,162.43022930648766,0,0
71.5,154.0,162.43717375093212,0,0
71.5,154.0,162.44411819537657,0,0
71.5,152.0,162.451062639821,0,0
76.0,152.0,162.45800708426546,0,0
76.0,152.0,162.4649515287099,0,0
76.0,149.0,162.47189597315435,0,0
67.5,149.0,162.47884041759878,0,0
67.5,149.0,162.48578486204323,0,0
67.5,150.5,162.49272930648766,0,0
65.5,150.5,162.49967375093212,0,0
65.5,150.5,162.50661819537657,0,0
65.5,152.5,162.513562639821,0,0
65.0,152.5,162.52050708426546,0,0
65.0,152.5,162.5274515287099,0,0
65.0,152.75,162.53439597315435,0,0
63.0,152.75,162.54134041759878,0,0
63.0,152.75,162.54828486204323,0,0
63.0,154.25,162.55522930648766,0,0
61.0,154.25,162.56217375093212,0,0
61.0,154.25,162.56911819537657,0,0
61.0,155.25,162.576062639821,0,0
64.0,155.25,162.58300708426546,0,0
64.0,155.25,162.5899515287099,0,0
64.0,156.25,162.59689597315435,0,0
64.5,156.25,162.60384041759878,0,0
64.5,156.25,162.61078486204323,0,0
64.5,157.0,162.61772930648766,0,0
67.5,157.0,162.62467375093212,0,0
67.5,157.0,162.63161819537657,0,0
67.5,159.25,162.638562639821,0,0
64.0,159.25,162.64550708426546,0,0
64.0,159.25,162.6524515287099,0,0
64.0,160.5,162.65939597315435,0,0
64.0,160.5,162.66634041759878,0,0
64.0,160.5,162.67328486204323,0,0
64.0,161.5,162.68022930648766,0,0
63.5,161.5,162.68717375093212,0,0
63.5,161.5,162.69411819537657,0,0
63.5,161.5,162.701062639821,0,0
60.5,161.5,162.70800708426546,0,0
60.5,161.5,162.7149515287099,0,0
60.5,162.75,162.72189597315435,0,0
58.5,162.75,162.72884041759878,0,0
58.5,162.75,162.73578486204323,0,0
58.5,164.25,162.74272930648766,0,0
55.0,164.25,162.74967375093212,0,0
55.0,164.25,162.75661819537657,0,0
55.0,163.25,162.763562639821,0,0
59.5,163.25,162.77050708426546,0,0
59.5,163.25,162.7774515287099,0,0
59.5,164.75,162.78439597315435,0,0
67.5,164.75,162.79134041759878,0,0
67.5,164.75,162.79828486204323,0,0
67.5,164.0,162.80522930648766,0,0
70.0,164.0,162.81217375093212,0,0
70.0,164.0,162.81911819537657,0,0
70.0,162.75,162.826062639821,0,0
72.0,162.75,162.83300708426546,0,0
72.0,162.75,162.8399515287099,0,0
72.0,161.75,162.84689597315435,0,0
78.0,161.75,162.85384041759878,0,0
78.0,161.75,162.86078486204323,0,0
78.0,163.25,162.86772930648766,0,0
68.5,163.25,162.87467375093212,0,0
68.5,163.25,162.88161819537657,0,0
68.5,164.25,162.888562639821,0,0
63.0,164.25,162.89550708426546,0,0
63.0,164.25,162.9024515287099,0,0
63.0,164.5,162.90939597315435,0,0
58.0,164.5,162.91634041759878,0,0
58.0,164.5,162.92328486204323,0,0
58.0,164.75,162.93022930648766,0,0
54.5,164.75,162.93717375093212,0,0
54.5,164.75,162.94411819537657,0,0
54.5,164.0,162.951062639821,0,0
48.0,164.0,162.95800708426546,0,0
48.0,164.0,162.9649515287099,0,0
48.0,164.25,162.97189597315435,0,0
46.5,164.25,162.97884041759878,0,0
46.5,164.25,162.98578486204323,0,0
46.5,162.5,162.99272930648766,0,0
41.0,162.5,162.99967375093212,0,0
41.0,162.5,163.00661819537657,0,0
41.0,163.5,163.013562639821,0,0
46.5,163.5,163.02050708426546,0,0
46.5,163.5,163.0274515287099,0,0
46.5,163.5,163.03439597315435,0,0
55.0,163.5,163.04134041759878,0,0
55.0,163.5,163.04828486204323,0,0
55.0,163.75,163.05522930648766,0,0
65.0,163.75,163.06217375093212,0,0
65.0,163.75,163.06911819537657,0,0
65.0,163.75,163.076062639821,0,0
71.0,163.75,163.08300708426546,0,0
71.0,163.75,163.0899515287099,0,0
71.0,163.75,163.09689597315435,0,0
72.0,163.75,163.10384041759878,0,0
72.0,163.75,163.11078486204323,0,0
72.0,162.75,163.11772930648766,0,0
66.0,162.75,163.12467375093212,0,0
66.0,162.75,163.13161819537657,0,0
66.0,161.5,163.138562639821,0,0
66.0,161.5,163.14550708426546,0,0
66.0,161.5,163.1524515287099,0,0
66.0,158.0,163.15939597315435,0,0
69.5,158.0,163.16634041759878,0,0
69.5,158.0,163.17328486204323,0,0
69.5,156.75,163.18022930648766,0,0
59.0,156.75,163.18717375093212,0,0
59.0,156.75,163.19411819537657,0,0
59.0,159.0,163.201062639821,0,0
63.0,159.0,163.20800708426546,0,0
63.0,159.0,163.2149515287099,0,0
63.0,159.25,163.22189597315435,0,0
65.0,159.25,163.22884041759878,0,0
65.0,159.25,163.23578486204323,0,0
65.0,161.0,163.24272930648766,0,0
70.5,161.0,163.24967375093212,0,0
70.5,161.0,163.25661819537657,0,0
70.5,161.5,163.263562639821,0,0
72.5,161.5,163.27050708426546,0,0
72.5,161.5,163.2774515287099,0,0
72.5,160.75,163.28439597315435,0,0
74.5,160.75,163.29134041759878,0,0
74.5,160.75,163.29828486204323,0,0
74.5,161.5,163.30522930648766,0,0
75.5,161.5,163.31217375093212,0,0
75.5,161.5,163.31911819537657,0,0
75.5,163.0,163.326062639821,0,0
76.0,163.0,163.33300708426546,0,0
76.0,163.0,163.3399515287099,0,0
76.0,163.25,163.34689597315435,0,0
71.5,163.25,163.35384041759878,0,0
71.5,163.25,163.36078486204323,0,0
71.5,163.25,163.3677293064877,0,0
73.5,163.25,163.37467375093212,0,0
73.5,163.25,163.38161819537657,0,0
73.5,163.5,163.388562639821,0,0
70.0,163.5,163.39550708426546,0,0
70.0,163.5,163.4024515287099,0,0
70.0,164.5,163.40939597315435,0,0
62.0,164.5,163.41634041759878,0,0
62.0,164.5,163.42328486204323,0,0
62.0,164.5,163.4302293064877,0,0
56.5,164.5,163.43717375093212,0,0
56.5,164.5,163.44411819537657,0,0
56.5,163.25,163.451062639821,0,0
64.0,163.25,163.45800708426546,0,0
64.0,163.25,163.4649515287099,0,0
64.0,164.25,163.47189597315435,0,0
54.0,164.25,163.47884041759878,0,0
54.0,164.25,163.48578486204323,0,0
54.0,163.25,163.4927293064877,0,0
49.5,163.25,163.49967375093212,0,0
49.5,163.25,163.50661819537657,0,0
49.5,164.5,163.513562639821,0,0
51.5,164.5,163.52050708426546,0,0
51.5,164.5,163.5274515287099,0,0
51.5,164.5,163.53439597315435,0,0
41.0,164.5,163.54134041759878,0,0
41.0,164.5,163.54828486204323,0,0
41.0,165.0,163.5552293064877,0,0
39.0,165.0,163.56217375093212,0,0
39.0,165.0,163.56911819537657,0,0
39.0,165.5,163.576062639821,0,0
36.0,165.5,163.58300708426546,0,0
36.0,165.5,163.5899515287099,0,0
36.0,166.0,163.59689597315435,0,0
38.0,166.0,163.60384041759878,0,0
38.0,166.0,163.61078486204323,0,0
38.0,164.25,163.6177293064877,0,0
41.0,164.25,163.62467375093212,0,0
41.0,164.25,163.63161819537657,0,0
41.0,165.5,163.638562639821,0,0
42.0,165.5,163.64550708426546,0,0
42.0,165.5,163.6524515287099,0,0
42.0,166.25,163.65939597315435,0,0
46.5,166.25,163.66634041759878,0,0
46.5,166.25,163.67328486204323,0,0
46.5,167.0,163.6802293064877,0,0
47.0,167.0,163.68717375093212,0,0
47.0,167.0,163.69411819537657,0,0
47.0,167.0,163.701062639821,0,0
47.5,167.0,163.70800708426546,0,0
47.5,167.0,163.7149515287099,0,0
47.5,167.25,163.72189597315435,0,0
47.5,167.25,163.72884041759878,0,0
47.5,167.25,163.73578486204323,0,0
47.5,164.0,163.7427293064877,0,0
43.0,164.0,163.74967375093212,0,0
43.0,164.0,163.75661819537657,0,0
43.0,164.0,163.763562639821,0,0
48.0,164.0,163.77050708426546,0,0
48.0,164.0,163.7774515287099,0,0
48.0,163.75,163.78439597315435,0,0
46.0,163.75,163.79134041759878,0,0
46.0,163.75,163.79828486204323,0,0
46.0,163.25,163.8052293064877,0,0
47.0,163.25,163.81217375093212,0,0
47.0,163.25,163.81911819537657,0,0
47.0,164.5,163.826062639821,0,0
49.0,164.5,163.83300708426546,0,0
49.0,164.5,163.8399515287099,0,0
49.0,165.0,163.84689597315435,0,0
49.0,165.0,163.85384041759878,0,0
49.0,165.0,163.86078486204323,0,0
49.0,165.0,163.8677293064877,0,0
51.5,165.0,163.87467375093212,0,0
51.5,165.0,163.88161819537657,0,0
51.5,165.25,163.888562639821,0,0
53.5,165.25,163.89550708426546,0,0
53.5,165.25,163.9024515287099,0,0
53.5,165.5,163.90939597315435,0,0
46.5,165.5,163.9163404175988,0,0
46.5,165.5,163.92328486204323,0,0
46.5,166.25,163.9302293064877,0,0
46.5,166.25,163.93717375093212,0,0
46.5,166.25,163.94483522629494,0,0
46.5,167.25,163.9560531750129,0,0
52.5,167.25,163.96727112373085,0,0
52.5,167.25,163.97848907244878,0,0
52.5,167.25,163.98970702116674,0,0
50.5,167.25,164.0009249698847,0,0
50.5,167.25,164.01214291860265,0,0
50.5,167.5,164.02336086732058,0,0
53.5,167.5,164.03457881603853,0,0
53.5,167.5,164.0457967647565,0,0
53.5,166.0,164.05701471347442,0,0
53.5,166.0,164.06823266219237,0,0
53.5,166.0,164.07945061091033,0,0
53.5,166.75,164.09066855962828,0,0
58.5,166.75,164.1018865083462,0,0
58.5,166.75,164.11310445706417,0,0
58.5,167.5,164.12432240578212,0,0
59.0,167.5,164.13554035450008,0,0
59.0,167.5,164.146758303218,0,0
59.0,167.5,164.15797625193596,0,0
59.5,167.5,164.16919420065392,0,0
59.5,167.5,164.18041214937188,0,0
59.5,168.25,164.1916300980898,0,0
56.0,168.25,164.20284804680776,0,0
56.0,168.25,164.21406599552571,0,0
56.0,166.0,164.22528394424367,0,0
55.0,166.0,164.2365018929616,0,0
55.0,166.0,164.24771984167955,0,0
55.0,165.75,164.2589377903975,0,0
53.5,165.75,164.27015573911547,0,0
53.5,165.75,164.2813736878334,0,0
53.5,166.25,164.29259163655135,0,0
56.5,166.25,164.3038095852693,0,0
56.5,166.25,164.31502753398726,0,0
56.5,165.0,164.3262454827052,0,0
60.0,165.0,164.33746343142315,0,0
60.0,165.0,164.3486813801411,0,0
60.0,165.75,164.35989932885906,0,0
66.5,165.75,164.37111727757699,0,0
66.5,165.75,164.38233522629494,0,0
66.5,159.5,164.3935531750129,0,0
68.5,159.5,164.40477112373082,0,0
68.5,159.5,164.41598907244878,0,0
68.5,162.0,164.42720702116674,0,0
68.5,162.0,164.4384249698847,0,0
68.5,162.0,164.44964291860265,0,0
68.5,163.25,164.46086086732058,0,0
64.5,163.25,164.47207881603853,0,0
64.5,163.25,164.4832967647565,0,0
64.5,163.25,164.49451471347442,0,0
61.5,163.25,164.50573266219237,0,0
61.5,163.25,164.51695061091033,0,0
61.5,164.25,164.52816855962828,0,0
65.5,164.25,164.5393865083462,0,0
65.5,164.25,164.55060445706417,0,0
65.5,165.5,164.56182240578212,0,0
66.0,165.5,164.57304035450008,0,0
66.0,165.5,164.584258303218,0,0
66.0,166.25,164.59547625193596,0,0
66.5,166.25,164.60669420065392,0,0
66.5,166.25,164.61791214937188,0,0
66.5,167.25,164.6291300980898,0,0
69.5,167.25,164.64034804680776,0,0
69.5,167.25,164.65156599552571,0,0
69.5,166.0,164.66278394424367,0,0
71.0,166.0,164.6740018929616,0,0
71.0,166.0,164.68521984167955,0,0
71.0,165.5,164.6964377903975,0,0
73.0,165.5,164.70765573911547,0,0
73.0,165.5,164.7188736878334,0,0
73.0,164.75,164.73009163655135,0,0
70.5,164.75,164.7413095852693,0,0
70.5,164.75,164.75252753398723,0,0
70.5,164.5,164.7637454827052,0,0
73.5,164.5,164.77496343142315,0,0
73.5,164.5,164.7861813801411,0,0
73.5,166.5,164.79739932885906,0,0
73.5,166.5,164.80861727757699,0,0
73.5,166.5,164.81983522629494,0,0
73.5,166.5,164.8310531750129,0,0
61.0,166.5,164.84227112373082,0,0
61.0,166.5,164.85348907244878,0,0
61.0,168.25,164.86470702116674,0,0
63.5,168.25,164.8759249698847,0,0
63.5,168.25,164.88714291860262,0,0
63.5,168.25,164.89836086732058,0,0
66.5,168.25,164.90957881603853,0,0
66.5,168.25,164.9207967647565,0,0
66.5,166.25,164.93201471347442,0,0
63.5,166.25,164.94323266219237,0,0
63.5,166.25,164.95445061091033,0,0
63.5,166.25,164.96566855962828,0,0
65.5,166.25,164.9768865083462,0,0
65.5,166.25,164.98810445706417,0,0
65.5,165.0,164.99932240578212,0,0
65.5,165.0,165.01054035450008,0,0
65.5,165.0,165.021758303218,0,0
65.5,164.25,165.03297625193596,0,0
69.0,164.25,165.04419420065392,0,0
69.0,164.25,165.05541214937188,0,0
69.0,163.5,165.0666300980898,0,0
69.5,163.5,165.07784804680776,0,0
69.5,163.5,165.08906599552571,0,0
69.5,164.5,165.10028394424364,0,0
71.5,164.5,165.1115018929616,0,0
71.5,164.5,165.12271984167955,0,0
71.5,167.5,165.1339377903975,0,0
72.0,167.5,165.14515573911547,0,0
72.0,167.5,165.1563736878334,0,0
72.0,167.5,165.16759163655135,0,0
73.5,167.5,165.1788095852693,0,0
73.5,167.5,165.19002753398723,0,0
73.5,169.75,165.2012454827052,0,0
69.0,169.75,165.21246343142315,0,0
69.0,169.75,165.2236813801411,0,0
69.0,169.75,165.23489932885903,0,0
68.0,169.75,165.24611727757699,0,0
68.0,169.75,165.25733522629494,0,0
68.0,170.75,165.2685531750129,0,0
66.5,170.75,165.27977112373082,0,0
66.5,170.75,165.29098907244878,0,0
66.5,171.0,165.30220702116674,0,0
62.5,171.0,165.3134249698847,0,0
62.5,171.0,165.32464291860262,0,0
62.5,169.0,165.33586086732058,0,0
61.5,169.0,165.34707881603853,0,0
61.5,169.0,165.3582967647565,0,0
61.5,169.0,165.36951471347442,0,0
61.0,169.0,165.38073266219237,0,0
61.0,169.0,165.39195061091033,0,0
61.0,169.0,165.40316855962828,0,0
63.0,169.0,165.4143865083462,0,0
63.0,169.0,165.42560445706417,0,0
63.0,169.75,165.43682240578212,0,0
52.0,169.75,165.44804035450005,0,0
52.0,169.75,165.459258303218,0,0
52.0,171.0,165.47047625193596,0,0
65.5,171.0,165.48169420065392,0,0
65.5,171.0,165.49291214937188,0,0
65.5,171.0,165.5041300980898,0,0
59.5,171.0,165.51534804680776,0,0
59.5,171.0,165.52656599552571,0,0
59.5,168.75,165.53778394424364,0,0
66.5,168.75,165.5490018929616,0,0
66.5,168.75,165.56021984167955,0,0
66.5,172.0,165.5714377903975,0,0
